dataset,hypothesis,alpha,run_id,ari
H1-Easy,H1,1.0,21,0.8462772548342792
H1-Easy,H1,1.0,22,0.8375261498156403
H1-Easy,H1,1.0,23,0.8462772548342792
H1-Easy,H1,1.0,24,0.8378861358009417
H1-Easy,H1,1.0,25,0.8421527334780549
H1-Easy,H1,1.0,26,0.8421527334780549
H1-Easy,H1,1.0,27,0.8462012352949783
H1-Easy,H1,1.0,28,0.8421527334780549
H1-Easy,H1,1.0,29,0.8375261498156403
H1-Medium,H1,0.0,0,0.9655009287653467
H1-Medium,H1,0.0,1,0.9655009287653467
H1-Medium,H1,0.0,2,0.9655009287653467
H1-Medium,H1,0.0,3,0.9655009287653467
H1-Medium,H1,0.0,4,0.9655009287653467
H1-Medium,H1,0.0,5,0.9655009287653467
H1-Medium,H1,0.0,6,0.9655009287653467
H1-Medium,H1,0.0,7,0.9655009287653467
H1-Medium,H1,0.0,8,0.9655009287653467
H1-Medium,H1,0.0,9,0.9655009287653467
H1-Medium,H1,0.0,10,0.9655009287653467
H1-Medium,H1,0.0,11,0.9655009287653467
H1-Medium,H1,0.0,12,0.9655009287653467
H1-Medium,H1,0.0,13,0.9655009287653467
H1-Medium,H1,0.0,14,0.9655009287653467
H1-Medium,H1,0.0,15,0.9655009287653467
H1-Medium,H1,0.0,16,0.9655009287653467
H1-Medium,H1,0.0,17,0.9655009287653467
H1-Medium,H1,0.0,18,0.9655009287653467
H1-Medium,H1,0.0,19,0.9655009287653467
H1-Medium,H1,0.0,20,0.9655009287653467
H1-Medium,H1,0.0,21,0.9655009287653467
H1-Medium,H1,0.0,22,0.9655009287653467
H1-Medium,H1,0.0,23,0.9655009287653467
H1-Medium,H1,0.0,24,0.9655009287653467
H1-Medium,H1,0.0,25,0.9655009287653467
H1-Medium,H1,0.0,26,0.9655009287653467
H1-Medium,H1,0.0,27,0.9655009287653467
H1-Medium,H1,0.0,28,0.9655009287653467
H1-Medium,H1,0.0,29,0.9655009287653467
H1-Medium,H1,0.3,0,0.9655009287653467
H1-Medium,H1,0.3,1,0.9655009287653467
H1-Medium,H1,0.3,2,0.9655009287653467
H1-Medium,H1,0.3,3,0.9655009287653467
H1-Medium,H1,0.3,4,0.9655009287653467
H1-Medium,H1,0.3,5,0.9655009287653467
H1-Medium,H1,0.3,6,0.9655009287653467
H1-Medium,H1,0.3,7,0.9655009287653467
H1-Medium,H1,0.3,8,0.9655009287653467
H1-Medium,H1,0.3,9,0.9655009287653467
H1-Medium,H1,0.3,10,0.9655009287653467
H1-Medium,H1,0.3,11,0.9655009287653467
H1-Medium,H1,0.3,12,0.9655009287653467
H1-Medium,H1,0.3,13,0.9655009287653467
H1-Medium,H1,0.3,14,0.9655009287653467
H1-Medium,H1,0.3,15,0.9655009287653467
H1-Medium,H1,0.3,16,0.9655009287653467
H1-Medium,H1,0.3,17,0.9655009287653467
H1-Medium,H1,0.3,18,0.9655009287653467
H1-Medium,H1,0.3,19,0.9655009287653467
H1-Medium,H1,0.3,20,0.9655009287653467
H1-Medium,H1,0.3,21,0.9655009287653467
H1-Medium,H1,0.3,22,0.9655009287653467
H1-Medium,H1,0.3,23,0.9655009287653467
H1-Medium,H1,0.3,24,0.9655009287653467
H1-Medium,H1,0.3,25,0.9655009287653467
H1-Medium,H1,0.3,26,0.9655009287653467
H1-Medium,H1,0.3,27,0.9655009287653467
H1-Medium,H1,0.3,28,0.9655009287653467
H1-Medium,H1,0.3,29,0.9655009287653467
H1-Medium,H1,0.5,0,0.9655009287653467
H1-Medium,H1,0.5,1,0.9655009287653467
H1-Medium,H1,0.5,2,0.9655009287653467
H1-Medium,H1,0.5,3,0.9655009287653467
H1-Medium,H1,0.5,4,0.9655009287653467
H1-Medium,H1,0.5,5,0.9655009287653467
H1-Medium,H1,0.5,6,0.9655009287653467
H1-Medium,H1,0.5,7,0.9655009287653467
H1-Medium,H1,0.5,8,0.9655009287653467
H1-Medium,H1,0.5,9,0.9655009287653467
H1-Medium,H1,0.5,10,0.9655009287653467
H1-Medium,H1,0.5,11,0.9655009287653467
H1-Medium,H1,0.5,12,0.9655009287653467
H1-Medium,H1,0.5,13,0.9655009287653467
H1-Medium,H1,0.5,14,0.9655009287653467
H1-Medium,H1,0.5,15,0.9655009287653467
H1-Medium,H1,0.5,16,0.9655009287653467
H1-Medium,H1,0.5,17,0.9655009287653467
H1-Medium,H1,0.5,18,0.9655009287653467
H1-Medium,H1,0.5,19,0.9655009287653467
H1-Medium,H1,0.5,20,0.9655009287653467
H1-Medium,H1,0.5,21,0.9655009287653467
H1-Medium,H1,0.5,22,0.9655009287653467
H1-Medium,H1,0.5,23,0.9655009287653467
H1-Medium,H1,0.5,24,0.9655009287653467
H1-Medium,H1,0.5,25,0.9655009287653467
H1-Medium,H1,0.5,26,0.9655009287653467
H1-Medium,H1,0.5,27,0.9655009287653467
H1-Medium,H1,0.5,28,0.9655009287653467
H1-Medium,H1,0.5,29,0.9655009287653467
H1-Medium,H1,1.0,0,0.9655009287653467
H1-Medium,H1,1.0,1,0.9655009287653467
H1-Medium,H1,1.0,2,0.9655009287653467
H1-Medium,H1,1.0,3,0.9655009287653467
H1-Medium,H1,1.0,4,0.9655009287653467
H1-Medium,H1,1.0,5,0.9655009287653467
H1-Medium,H1,1.0,6,0.9655009287653467
H1-Medium,H1,1.0,7,0.9655009287653467
H1-Medium,H1,1.0,8,0.9655009287653467
H1-Medium,H1,1.0,9,0.9655009287653467
H1-Medium,H1,1.0,10,0.9655009287653467
H1-Medium,H1,1.0,11,0.9655009287653467
H1-Medium,H1,1.0,12,0.9655009287653467
H1-Medium,H1,1.0,13,0.9655009287653467
H1-Medium,H1,1.0,14,0.9655009287653467
H1-Medium,H1,1.0,15,0.9655009287653467
H1-Medium,H1,1.0,16,0.9655009287653467
H1-Medium,H1,1.0,17,0.9655009287653467
H1-Medium,H1,1.0,18,0.9655009287653467
H1-Medium,H1,1.0,19,0.9655009287653467
H1-Medium,H1,1.0,20,0.9655009287653467
H1-Medium,H1,1.0,21,0.9655009287653467
H1-Medium,H1,1.0,22,0.9655009287653467
H1-Medium,H1,1.0,23,0.9655009287653467
H1-Medium,H1,1.0,24,0.9655009287653467
H1-Medium,H1,1.0,25,0.9655009287653467
H1-Medium,H1,1.0,26,0.9655009287653467
H1-Medium,H1,1.0,27,0.9655009287653467
H1-Medium,H1,1.0,28,0.9655009287653467
H1-Medium,H1,1.0,29,0.9655009287653467
H1-Hard,H1,0.0,0,0.9949958125176231
H1-Hard,H1,0.0,1,0.9949958125176231
H1-Hard,H1,0.0,2,0.9949958125176231
H1-Hard,H1,0.0,3,0.9949958125176231
H1-Hard,H1,0.0,4,0.9949958125176231
H1-Hard,H1,0.0,5,0.9949958125176231
H1-Hard,H1,0.0,6,0.9949958125176231
H1-Hard,H1,0.0,7,0.9949958125176231
H1-Hard,H1,0.0,8,0.9949958125176231
H1-Hard,H1,0.0,9,0.9949958125176231
H1-Hard,H1,0.0,10,0.9949958125176231
H1-Hard,H1,0.0,11,0.9949958125176231
H1-Hard,H1,0.0,12,0.9949958125176231
H1-Hard,H1,0.0,13,0.9949958125176231
H1-Hard,H1,0.0,14,0.9949958125176231
H1-Hard,H1,0.0,15,0.9949958125176231
H1-Hard,H1,0.0,16,0.9949958125176231
H1-Hard,H1,0.0,17,0.9949958125176231
H1-Hard,H1,0.0,18,0.9949958125176231
H1-Hard,H1,0.0,19,0.9949958125176231
H1-Hard,H1,0.0,20,0.9949958125176231
H1-Hard,H1,0.0,21,0.9949958125176231
H1-Hard,H1,0.0,22,0.9949958125176231
H1-Hard,H1,0.0,23,0.9949958125176231
H1-Hard,H1,0.0,24,0.9949958125176231
H1-Hard,H1,0.0,25,0.9949958125176231
H1-Hard,H1,0.0,26,0.9949958125176231
H1-Hard,H1,0.0,27,0.9949958125176231
H1-Hard,H1,0.0,28,0.9949958125176231
H1-Hard,H1,0.0,29,0.9949958125176231
H1-Hard,H1,0.3,0,0.9949958125176231
H1-Hard,H1,0.3,1,0.9949958125176231
H1-Hard,H1,0.3,2,0.9949958125176231
H1-Hard,H1,0.3,3,0.9949958125176231
H1-Hard,H1,0.3,4,0.9949958125176231
H1-Hard,H1,0.3,5,0.9949958125176231
H1-Hard,H1,0.3,6,0.9949958125176231
H1-Hard,H1,0.3,7,0.9949958125176231
H1-Hard,H1,0.3,8,0.9949958125176231
H1-Hard,H1,0.3,9,0.9949958125176231
H1-Hard,H1,0.3,10,0.9949958125176231
H1-Hard,H1,0.3,11,0.9949958125176231
H1-Hard,H1,0.3,12,0.9949958125176231
H1-Hard,H1,0.3,13,0.9949958125176231
H1-Hard,H1,0.3,14,0.9949958125176231
H1-Hard,H1,0.3,15,0.9949958125176231
H1-Hard,H1,0.3,16,0.9949958125176231
H1-Hard,H1,0.3,17,0.9949958125176231
H1-Hard,H1,0.3,18,0.9949958125176231
H1-Hard,H1,0.3,19,0.9949958125176231
H1-Hard,H1,0.3,20,0.9949958125176231
H1-Hard,H1,0.3,21,0.9949958125176231
H1-Hard,H1,0.3,22,0.9949958125176231
H1-Hard,H1,0.3,23,0.9949958125176231
H1-Hard,H1,0.3,24,0.9949958125176231
H1-Hard,H1,0.3,25,0.9949958125176231
H1-Hard,H1,0.3,26,0.9949958125176231
H1-Hard,H1,0.3,27,0.9949958125176231
H1-Hard,H1,0.3,28,0.9949958125176231
H1-Hard,H1,0.3,29,0.9949958125176231
H1-Hard,H1,0.5,0,0.9949958125176231
H1-Hard,H1,0.5,1,0.9949958125176231
H1-Hard,H1,0.5,2,0.9949958125176231
H1-Hard,H1,0.5,3,0.9949958125176231
H1-Hard,H1,0.5,4,0.9949958125176231
H1-Hard,H1,0.5,5,0.9949958125176231
H1-Hard,H1,0.5,6,0.9949958125176231
H1-Hard,H1,0.5,7,0.9949958125176231
H1-Hard,H1,0.5,8,0.9949958125176231
H1-Hard,H1,0.5,9,0.9949958125176231
H1-Hard,H1,0.5,10,0.9949958125176231
H1-Hard,H1,0.5,11,0.9949958125176231
H1-Hard,H1,0.5,12,0.9949958125176231
H1-Hard,H1,0.5,13,0.9949958125176231
H1-Hard,H1,0.5,14,0.9949958125176231
H1-Hard,H1,0.5,15,0.9949958125176231
H1-Hard,H1,0.5,16,0.9949958125176231
H1-Hard,H1,0.5,17,0.9949958125176231
H1-Hard,H1,0.5,18,0.9949958125176231
H1-Hard,H1,0.5,19,0.9949958125176231
H1-Hard,H1,0.5,20,0.9949958125176231
H1-Hard,H1,0.5,21,0.9949958125176231
H1-Hard,H1,0.5,22,0.9949958125176231
H1-Hard,H1,0.5,23,0.9949958125176231
H1-Hard,H1,0.5,24,0.9949958125176231
H1-Hard,H1,0.5,25,0.9949958125176231
H1-Hard,H1,0.5,26,0.9949958125176231
H1-Hard,H1,0.5,27,0.9949958125176231
H1-Hard,H1,0.5,28,0.9949958125176231
